RAD081409280.png,946.6,607.2,1167.5,897.0,0.344,1,
RAD082475261.png,40.3,679.4,272.6,902.5,0.921,1,
RAD082475261.png,61.9,708.5,173.8,815.5,0.601,1,
RAD082475261.png,129.1,920.4,194.0,976.8,0.296,1,
RAD082475261.png,140.9,932.2,176.0,960.1,0.205,1,
RAD082475261.png,152.0,760.2,298.8,870.1,0.115,1,
RAD082475261.png,1.0,1372.8,32.5,1438.1,0.102,1,
RAD082475261.png,143.5,950.4,171.9,969.2,0.060,1,
RAD08247582.png,1.0,851.2,154.3,1036.7,0.983,1,
RAD08247582.png,142.1,820.1,272.1,946.7,0.133,1,
RAD08247582.png,1.0,775.5,315.9,1095.3,0.113,1,
RAD082708250.png,1.0,253.2,131.2,406.2,0.956,1,
RAD082708250.png,307.9,643.6,398.3,756.3,0.808,1,
RAD082708250.png,320.0,676.8,368.0,736.1,0.548,1,
RAD082708250.png,285.9,863.3,353.6,931.1,0.322,1,
RAD082708250.png,329.6,699.4,360.9,725.7,0.280,1,
RAD082708250.png,259.2,814.8,373.6,952.1,0.259,1,
RAD082708250.png,176.3,700.4,218.3,741.6,0.166,1,
RAD082708250.png,216.1,541.9,282.2,604.7,0.141,1,
RAD082708250.png,276.0,588.6,444.0,794.4,0.079,1,
RAD082708250.png,1.0,172.7,230.4,474.2,0.059,1,
RAD082708252.png,219.9,687.5,373.7,805.0,0.917,1,
RAD082708252.png,162.0,635.3,432.0,886.8,0.257,1,
RAD082708252.png,191.6,1105.9,365.6,1272.6,0.151,1,
RAD082708252.png,1.6,262.6,51.7,400.8,0.098,1,
RAD082708252.png,227.2,1129.7,330.2,1212.2,0.058,1,
RAD084371482.png,49.6,813.9,212.4,1010.4,0.813,1,
RAD084371482.png,97.6,497.7,206.7,617.2,0.701,1,
RAD084371482.png,264.9,1200.8,311.4,1245.5,0.417,1,
RAD084371482.png,10.2,763.9,432.5,1051.9,0.399,1,
RAD084371482.png,247.1,1177.1,332.0,1262.8,0.313,1,
RAD084371482.png,238.9,654.7,346.2,779.6,0.155,1,
RAD084371482.png,183.8,631.9,396.0,861.2,0.060,1,
RAD084371485.png,87.2,996.3,248.6,1168.4,0.898,1,
RAD084371485.png,267.3,582.5,366.4,697.9,0.849,1,
RAD084371485.png,228.7,949.8,478.5,1171.1,0.763,1,
RAD084371485.png,130.5,763.9,179.1,814.9,0.587,1,
RAD084371485.png,114.0,189.4,203.3,263.9,0.496,1,
RAD084371485.png,368.1,762.0,479.5,898.5,0.481,1,
RAD084371485.png,21.7,351.2,125.0,464.2,0.416,1,
RAD084371485.png,117.3,744.1,205.1,840.6,0.410,1,
RAD084371485.png,4.0,89.3,105.5,204.8,0.360,1,
RAD084371485.png,303.7,1050.4,449.6,1130.6,0.253,1,
RAD084371485.png,108.2,1070.7,181.8,1149.1,0.157,1,
RAD084371485.png,139.3,211.0,187.4,245.5,0.138,1,
RAD084371485.png,1.3,539.2,37.2,671.9,0.138,1,
RAD084371485.png,27.8,202.0,106.8,277.4,0.119,1,
RAD084371485.png,3.2,24.7,189.7,325.0,0.068,1,
RAD084371485.png,86.4,154.4,238.0,316.7,0.056,1,
RAD084371485.png,227.7,559.5,419.3,767.2,0.055,1,
RAD08522549.png,239.3,747.4,338.1,849.9,0.362,1,
RAD08522549.png,247.8,783.3,299.8,838.9,0.103,1,
RAD085477333.png,1123.8,471.6,1350.2,608.0,0.968,1,
RAD085477333.png,1156.3,626.1,1272.8,730.3,0.600,1,
RAD085477333.png,1076.6,374.6,1380.5,752.3,0.460,1,
RAD085477333.png,1042.0,633.6,1092.0,697.9,0.050,1,
RAD085477337.png,1205.2,664.7,1379.5,880.2,0.972,1,
RAD085477337.png,1032.4,598.7,1381.0,991.9,0.329,1,
RAD085477337.png,1215.0,752.8,1325.3,844.0,0.127,1,
RAD085477337.png,1338.5,1367.3,1381.0,1500.5,0.100,1,
RAD085477337.png,1363.8,983.6,1381.0,1013.5,0.093,1,
RAD085477337.png,1048.6,915.0,1084.5,953.2,0.067,1,
RAD085619318.png,1.2,384.3,76.8,525.1,0.874,1,
RAD085619318.png,1.0,354.8,214.3,583.2,0.231,1,
RAD085619318.png,10.2,434.2,61.2,487.3,0.171,1,
RAD085619318.png,76.7,1146.5,235.2,1320.8,0.095,1,
RAD086352312.png,148.4,798.4,391.8,1024.3,0.715,1,
RAD086352312.png,233.3,848.9,346.7,972.1,0.246,1,
RAD086352312.png,153.6,638.3,296.1,747.6,0.078,1,
RAD086352312.png,383.8,728.1,414.7,755.8,0.057,1,
RAD086352312.png,55.6,707.5,562.1,1085.3,0.051,1,
RAD086352314.png,245.3,906.7,475.4,1221.2,0.945,1,
RAD086352314.png,299.6,1003.7,419.3,1164.9,0.219,1,
RAD086510306.png,1295.3,773.0,1381.0,969.0,0.945,1,
RAD086510306.png,1282.8,351.5,1369.2,450.3,0.879,1,
RAD086510306.png,1204.6,635.6,1379.9,966.6,0.816,1,
RAD086510306.png,1069.9,803.7,1138.0,945.7,0.443,1,
RAD086510306.png,986.6,799.4,1167.1,988.9,0.130,1,
RAD086510306.png,1227.7,271.3,1381.0,475.4,0.096,1,
RAD086510306.png,1211.5,724.4,1322.5,858.8,0.075,1,
RAD086510306.png,1315.6,383.1,1350.0,420.8,0.050,1,
RAD08651099.png,1193.2,763.5,1380.6,1063.9,0.867,1,
RAD08651099.png,1284.2,897.1,1379.4,1053.2,0.428,1,
RAD08651099.png,1231.1,767.7,1376.6,880.2,0.322,1,
RAD08651099.png,1205.4,894.3,1342.5,1009.3,0.236,1,
RAD08651099.png,1208.7,812.2,1305.0,917.8,0.172,1,
RAD095692132.png,1067.3,1048.1,1293.7,1272.4,0.769,1,
RAD095692132.png,1121.6,1167.1,1235.9,1262.3,0.576,1,
RAD095692132.png,1075.6,601.6,1152.9,696.9,0.475,1,
RAD095692132.png,1064.0,1066.3,1202.8,1172.8,0.183,1,
RAD095692132.png,1224.0,1154.9,1307.5,1241.7,0.132,1,
RAD095692132.png,1039.9,555.3,1212.0,733.0,0.090,1,
RAD095692132.png,1100.8,1080.6,1167.2,1144.5,0.082,1,
RAD095692132.png,1167.1,371.0,1288.3,459.4,0.052,1,
RAD095692133.png,724.3,745.4,912.0,987.3,0.790,1,
RAD095692133.png,994.3,882.0,1199.7,1113.9,0.715,1,
RAD095692133.png,1228.4,831.1,1371.6,932.4,0.615,1,
RAD095692133.png,952.3,991.2,1071.9,1094.8,0.371,1,
RAD095692133.png,1070.4,41.1,1367.4,454.8,0.296,1,
RAD095692133.png,787.3,807.4,1323.0,1131.5,0.281,1,
RAD095692133.png,861.4,912.4,1094.2,1116.9,0.195,1,
RAD095692133.png,1227.4,74.8,1328.9,178.0,0.169,1,
RAD095692133.png,1257.1,866.4,1323.5,919.8,0.131,1,
RAD095692133.png,1291.4,1.0,1381.0,186.3,0.077,1,
RAD095692133.png,1127.9,467.2,1192.0,519.5,0.068,1,
RAD095692133.png,1097.3,841.6,1273.8,1057.5,0.063,1,
RAD095692133.png,1116.7,261.3,1240.9,410.7,0.061,1,
RAD095692133.png,1290.8,235.7,1355.3,302.0,0.057,1,
RAD095692133.png,749.1,753.0,833.6,873.1,0.057,1,
RAD095692134.png,960.8,999.0,1178.9,1226.5,0.844,1,
RAD095692134.png,1054.8,1158.6,1169.1,1272.2,0.506,1,
RAD095692134.png,1005.4,1015.5,1118.6,1140.9,0.187,1,
RAD095692134.png,1244.4,905.9,1324.2,981.3,0.121,1,
RAD095692134.png,1058.7,1197.0,1115.5,1250.6,0.099,1,
RAD095692134.png,1239.0,1249.8,1322.1,1327.4,0.084,1,
RAD095692134.png,1195.5,867.9,1361.1,1018.1,0.053,1,
RAD095692135.png,952.4,1029.4,1259.8,1215.3,0.901,1,
RAD095692135.png,1227.6,1123.2,1314.8,1217.4,0.794,1,
RAD095692135.png,870.9,947.0,944.3,1041.9,0.630,1,
RAD095692135.png,1318.1,1001.7,1381.0,1067.5,0.630,1,
RAD095692135.png,1283.2,378.9,1381.0,517.9,0.300,1,
RAD095692135.png,1245.0,1140.7,1295.9,1181.6,0.293,1,
RAD095692135.png,993.1,1079.4,1098.3,1178.4,0.266,1,
RAD095692135.png,821.1,907.5,1006.1,1080.2,0.223,1,
RAD095692135.png,1073.2,1068.5,1209.7,1190.7,0.152,1,
RAD095692135.png,1218.1,585.1,1292.1,655.6,0.135,1,
RAD095692135.png,791.0,784.1,971.2,1000.2,0.080,1,
RAD095692135.png,1005.0,1104.0,1059.9,1153.0,0.066,1,
RAD095692135.png,858.2,978.2,1098.8,1190.5,0.060,1,
RAD095692135.png,1181.4,534.3,1339.7,692.7,0.052,1,
RAD095707137.png,1161.6,760.3,1381.0,974.5,0.969,1,
RAD095707137.png,875.6,814.4,924.8,871.2,0.157,1,
RAD095707137.png,1018.4,722.5,1188.7,926.3,0.107,1,
RAD095707137.png,894.5,728.4,1358.6,1030.8,0.093,1,
RAD095707137.png,1262.3,803.2,1364.3,909.0,0.059,1,
RAD095707139.png,1166.6,1064.5,1337.3,1269.7,0.972,1,
RAD095707139.png,1005.7,966.6,1370.6,1302.7,0.438,1,
RAD095707139.png,1055.1,659.6,1150.5,756.8,0.238,1,
RAD095707139.png,1079.2,688.8,1133.2,737.8,0.139,1,
RAD095707139.png,730.9,896.0,769.6,944.1,0.051,1,
RAD096455209.png,904.2,636.6,1065.9,787.8,0.886,1,
RAD096455209.png,1335.0,1489.5,1381.0,1653.7,0.264,1,
RAD096455209.png,1289.6,152.9,1381.0,249.8,0.255,1,
RAD096455209.png,913.1,669.1,994.5,747.6,0.250,1,
RAD096455209.png,1315.3,185.8,1368.1,233.3,0.237,1,
RAD096455209.png,836.5,602.6,1172.6,912.2,0.053,1,
RAD096455211.png,940.2,588.5,1168.3,830.9,0.938,1,
RAD096455211.png,1324.1,1.0,1381.0,345.2,0.384,1,
RAD096455211.png,1005.1,808.1,1138.9,939.6,0.185,1,
RAD096455211.png,988.3,662.1,1103.1,796.7,0.179,1,
RAD096455211.png,1212.8,76.7,1381.0,232.1,0.173,1,
RAD096455211.png,821.0,602.5,1296.2,985.0,0.164,1,
RAD096455211.png,1353.2,202.1,1381.0,315.6,0.126,1,
RAD096455211.png,1243.9,133.1,1322.2,204.0,0.099,1,
RAD096455211.png,1344.9,72.7,1381.0,201.5,0.094,1,
RAD096455211.png,934.1,627.0,1056.1,747.2,0.073,1,
RAD096455433.png,989.4,710.9,1311.1,1005.3,0.909,1,
RAD096455433.png,1109.3,741.4,1218.4,871.1,0.408,1,
RAD096455433.png,1129.6,891.0,1237.6,1001.7,0.354,1,
RAD096455433.png,1137.6,802.6,1273.0,950.8,0.127,1,
RAD096455433.png,1171.9,447.6,1285.9,528.8,0.122,1,
RAD09645557.png,1048.5,900.2,1191.2,1022.1,0.914,1,
RAD09645557.png,969.7,800.9,1242.0,1070.8,0.541,1,
RAD09645557.png,1144.8,613.7,1260.9,718.3,0.195,1,
RAD09645557.png,1070.3,559.2,1328.1,755.1,0.070,1,
RAD096505216.png,195.1,768.7,433.8,846.5,0.610,1,
RAD096505216.png,200.8,962.4,273.5,1070.8,0.523,1,
RAD096505216.png,27.7,988.1,114.6,1118.0,0.392,1,
RAD096505216.png,379.0,1006.7,415.2,1048.3,0.385,1,
RAD096505216.png,30.6,745.4,227.2,983.5,0.363,1,
RAD096505216.png,34.8,931.4,257.4,1148.2,0.243,1,
RAD096505216.png,12.3,815.9,128.7,925.9,0.207,1,
RAD096505216.png,223.5,780.6,298.9,862.2,0.171,1,
RAD096505216.png,99.2,702.6,423.3,1036.0,0.168,1,
RAD096505216.png,394.0,1028.3,431.3,1066.1,0.159,1,
RAD096505216.png,380.8,1031.6,408.7,1056.0,0.130,1,
RAD096505216.png,354.4,783.0,409.8,826.9,0.124,1,
RAD096505216.png,189.9,934.5,247.1,1010.1,0.124,1,
RAD096505216.png,43.1,991.2,85.5,1048.5,0.102,1,
RAD096505216.png,145.8,899.1,319.5,1100.4,0.088,1,
RAD096505216.png,392.2,992.8,429.8,1036.4,0.079,1,
RAD096505216.png,34.1,830.7,96.3,886.6,0.068,1,
RAD096505216.png,350.5,964.3,441.8,1078.2,0.066,1,
RAD096505216.png,498.9,1243.7,624.3,1354.7,0.065,1,
RAD096505217.png,234.9,656.1,367.4,761.7,0.448,1,
RAD096505217.png,154.0,712.5,256.2,813.7,0.414,1,
RAD096505217.png,143.7,647.4,514.1,776.4,0.414,1,
RAD096505217.png,222.3,863.9,275.1,909.4,0.376,1,
RAD096505217.png,207.3,838.3,302.3,937.2,0.362,1,
RAD096505217.png,61.2,676.4,282.4,871.7,0.361,1,
RAD096505217.png,39.8,691.6,164.4,809.6,0.335,1,
RAD096505217.png,824.7,1327.9,946.8,1458.2,0.318,1,
RAD096505217.png,315.5,889.4,423.3,984.7,0.241,1,
RAD096505217.png,200.0,668.1,286.7,789.6,0.173,1,
RAD096505217.png,385.1,915.5,424.6,952.6,0.172,1,
RAD096505217.png,809.8,1496.7,917.4,1630.8,0.146,1,
RAD096505217.png,13.7,621.0,483.8,1000.6,0.138,1,
RAD096505217.png,179.1,1480.2,273.7,1594.0,0.135,1,
RAD096505217.png,406.6,920.6,444.8,959.5,0.113,1,
RAD096505217.png,373.8,906.6,406.9,935.6,0.112,1,
RAD096505217.png,403.6,913.7,430.4,935.1,0.111,1,
RAD096505217.png,848.0,1095.7,915.7,1191.9,0.108,1,
RAD096505217.png,59.0,862.0,122.2,958.3,0.105,1,
RAD096505217.png,481.2,1157.2,538.3,1211.6,0.101,1,
RAD096505217.png,172.3,752.1,226.6,806.1,0.085,1,
RAD096505217.png,235.2,840.8,472.3,1013.9,0.073,1,
RAD096505217.png,251.2,1640.3,320.9,1700.0,0.068,1,
RAD096505217.png,255.0,879.8,292.7,916.1,0.063,1,
RAD096505217.png,245.1,660.6,306.5,719.8,0.060,1,
RAD096505217.png,953.0,1582.7,1012.7,1664.9,0.057,1,
RAD096505217.png,299.0,901.5,361.3,972.9,0.054,1,
RAD096505217.png,260.3,875.3,320.0,945.8,0.052,1,
RAD096505218.png,5.6,655.3,321.1,810.0,0.909,1,
RAD096505218.png,10.7,1451.7,124.2,1594.7,0.603,1,
RAD096505218.png,87.4,816.4,187.1,934.6,0.540,1,
RAD096505218.png,48.5,807.0,275.4,993.3,0.450,1,
RAD096505218.png,123.1,858.4,176.6,915.1,0.364,1,
RAD096505218.png,249.9,903.1,287.9,937.3,0.343,1,
RAD096505218.png,44.1,897.9,117.6,989.0,0.320,1,
RAD096505218.png,171.1,876.0,296.1,972.6,0.310,1,
RAD096505218.png,734.1,1433.9,812.7,1535.6,0.169,1,
RAD096505218.png,261.5,1066.2,394.4,1156.8,0.155,1,
RAD096505218.png,24.6,735.3,73.9,806.3,0.152,1,
RAD096505218.png,2.6,1350.0,289.9,1700.0,0.131,1,
RAD096505218.png,21.0,711.5,145.7,815.2,0.120,1,
RAD096505218.png,138.2,881.8,192.1,951.3,0.113,1,
RAD096505218.png,263.1,907.9,308.7,956.8,0.102,1,
RAD096505218.png,309.7,1553.6,532.0,1700.0,0.077,1,
RAD096505218.png,613.4,1543.6,831.1,1697.3,0.067,1,
RAD096505219.png,87.3,624.9,162.4,688.0,0.523,1,
RAD096505219.png,551.9,1570.6,668.4,1675.9,0.118,1,
RAD096505219.png,528.5,1399.2,657.4,1524.2,0.095,1,
RAD096505219.png,786.2,955.3,830.8,1020.0,0.076,1,
RAD096505219.png,157.5,1457.9,221.6,1529.7,0.063,1,
RAD096505219.png,190.6,686.1,295.0,796.0,0.063,1,
RAD096505219.png,95.9,646.3,134.6,676.4,0.058,1,
RAD096505219.png,20.9,1442.6,238.8,1629.7,0.054,1,
RAD096505220.png,276.4,614.6,474.0,870.8,0.701,1,
RAD096505220.png,28.1,1383.0,107.5,1473.3,0.410,1,
RAD096505220.png,175.4,569.9,610.0,966.0,0.279,1,
RAD096505220.png,468.3,1083.2,633.5,1194.0,0.237,1,
RAD096505220.png,620.9,940.8,822.8,1122.8,0.164,1,
RAD096505220.png,763.7,677.5,860.5,799.9,0.109,1,
RAD096505220.png,353.3,756.4,476.1,865.2,0.084,1,
RAD096505220.png,298.0,727.0,367.8,787.1,0.055,1,
RAD096505224.png,11.2,341.5,366.9,707.9,0.829,1,
RAD096505224.png,120.5,437.6,341.4,597.1,0.227,1,
RAD096505224.png,246.9,569.2,337.9,638.4,0.127,1,
RAD096505224.png,289.8,585.8,342.2,624.9,0.085,1,
RAD096505224.png,63.0,574.8,106.5,615.8,0.080,1,
RAD096505224.png,26.6,543.3,75.7,594.9,0.071,1,
RAD096505224.png,77.7,398.8,210.6,515.9,0.055,1,
RAD096505224.png,163.7,507.9,403.5,676.1,0.051,1,
RAD096505230.png,101.8,588.9,334.1,818.9,0.864,1,
RAD096505230.png,150.8,679.8,286.1,795.9,0.191,1,
RAD096505230.png,158.9,603.4,289.5,717.8,0.174,1,
RAD096505230.png,14.4,562.1,512.4,921.4,0.130,1,
RAD096505230.png,681.0,1086.9,727.5,1131.8,0.064,1,
RAD09650562.png,32.9,297.3,419.5,660.8,0.776,1,
RAD09650562.png,749.5,793.5,851.6,915.1,0.455,1,
RAD09650562.png,357.0,515.2,421.8,593.0,0.436,1,
RAD09650562.png,610.2,1180.5,658.9,1236.7,0.279,1,
RAD09650562.png,369.4,547.3,403.3,578.6,0.250,1,
RAD09650562.png,202.0,366.2,382.5,590.9,0.221,1,
RAD09650562.png,267.4,478.1,317.4,528.4,0.207,1,
RAD09650562.png,259.4,446.6,459.4,647.0,0.113,1,
RAD09650562.png,284.7,496.2,345.1,566.7,0.103,1,
RAD09650562.png,485.8,1160.0,554.1,1239.1,0.097,1,
RAD09650562.png,98.4,571.9,135.3,604.3,0.083,1,
RAD09650562.png,271.9,616.0,343.3,706.6,0.074,1,
RAD09650562.png,422.0,1057.4,623.3,1277.4,0.059,1,
RAD09838324.png,1177.2,726.7,1381.0,1117.4,0.756,1,
RAD09838324.png,1212.1,793.8,1374.2,903.2,0.638,1,
RAD09838324.png,1194.8,129.1,1254.4,190.6,0.172,1,
RAD09838324.png,1057.1,996.5,1157.0,1087.8,0.137,1,
RAD09838324.png,1283.5,171.8,1370.5,253.1,0.115,1,
RAD09838324.png,1159.1,107.3,1274.7,280.6,0.115,1,
RAD09838324.png,1341.1,989.6,1374.1,1063.4,0.105,1,
RAD09838324.png,1288.0,916.7,1381.0,1113.0,0.105,1,
RAD09838324.png,1335.4,637.5,1381.0,760.7,0.060,1,
RAD09838324.png,968.2,1046.4,1165.6,1241.7,0.052,1,
RAD098387158.png,1004.6,459.9,1251.7,819.1,0.880,1,
RAD098387158.png,1014.4,574.1,1120.8,709.0,0.186,1,
RAD098387158.png,1083.2,602.9,1205.2,724.6,0.139,1,
RAD098387158.png,1064.9,478.9,1178.1,604.1,0.071,1,
RAD098387159.png,993.6,525.1,1225.0,755.6,0.939,1,
RAD098387159.png,1073.4,568.1,1182.3,705.4,0.128,1,
RAD098387159.png,936.4,658.1,1021.4,779.9,0.058,1,
RAD09838731.png,1224.5,777.3,1354.1,922.1,0.893,1,
RAD09838731.png,1002.5,637.8,1212.5,853.5,0.642,1,
RAD09838731.png,1044.3,666.8,1381.0,989.2,0.439,1,
RAD09838731.png,1076.2,709.7,1177.0,833.6,0.068,1,
RAD099152153.png,803.0,880.6,1028.7,1128.3,0.138,1,
RAD099152153.png,763.0,816.4,1340.6,1294.4,0.074,1,
RAD099152153.png,991.7,593.0,1366.2,961.2,0.069,1,
RAD099152153.png,1030.3,643.3,1121.3,775.8,0.060,1,
RAD099152153.png,1335.2,218.5,1381.0,347.3,0.056,1,
RAD099152153.png,1067.9,404.3,1152.3,488.0,0.051,1,
RAD09915227.png,1215.9,125.9,1381.0,352.8,0.308,1,
RAD09915227.png,809.7,978.3,1272.0,1318.7,0.130,1,
RAD09915227.png,715.8,695.8,1231.3,1054.3,0.076,1,
RAD099189457.png,1194.1,177.5,1258.4,262.7,0.338,1,
RAD099189457.png,747.4,804.9,1040.5,1075.9,0.111,1,
RAD099189457.png,870.0,630.6,1057.4,805.6,0.099,1,
RAD099189457.png,943.8,978.8,1064.0,1086.6,0.059,1,
RAD099189501.png,1249.7,387.2,1381.0,510.2,0.694,1,
RAD099189501.png,1173.3,308.9,1381.0,597.8,0.567,1,
RAD099189501.png,1171.0,353.5,1276.3,443.7,0.095,1,
RAD099189501.png,931.8,596.2,1141.7,817.1,0.057,1,
RAD101998185.png,1248.5,195.0,1381.0,372.0,0.901,1,
RAD101998185.png,882.0,935.4,1094.7,1163.6,0.862,1,
RAD101998185.png,778.1,1067.5,868.7,1150.0,0.660,1,
RAD101998185.png,1341.8,184.2,1381.0,364.8,0.639,1,
RAD101998185.png,974.9,1167.2,1113.7,1287.5,0.565,1,
RAD101998185.png,1116.0,532.1,1202.9,615.3,0.350,1,
RAD101998185.png,1135.8,550.4,1178.0,591.6,0.328,1,
RAD101998185.png,955.0,978.3,1055.3,1104.1,0.188,1,
RAD101998185.png,822.7,1088.3,860.8,1122.4,0.154,1,
RAD101998185.png,1246.5,269.1,1332.0,337.4,0.095,1,
RAD101998185.png,735.9,1005.8,1020.3,1172.6,0.078,1,
RAD101998185.png,758.0,906.7,1281.3,1312.9,0.078,1,
RAD101998185.png,906.3,1098.9,1173.1,1322.3,0.052,1,
RAD101998186.png,961.4,640.9,1173.9,943.8,0.936,1,
RAD101998186.png,1018.6,722.0,1141.9,876.9,0.508,1,
RAD101998186.png,864.5,791.2,957.6,880.8,0.425,1,
RAD101998186.png,941.0,956.6,1032.9,1049.7,0.228,1,
RAD101998186.png,886.6,816.6,926.7,856.2,0.148,1,
RAD101998186.png,904.8,824.2,930.9,846.1,0.076,1,
RAD101998186.png,1053.1,700.4,1129.1,780.0,0.053,1,
RAD104686198.png,911.1,658.2,1133.3,966.4,0.917,1,
RAD104686198.png,1010.5,377.2,1084.5,461.6,0.353,1,
RAD104686198.png,777.1,669.2,842.7,787.8,0.309,1,
RAD104686198.png,933.0,716.2,1066.6,863.7,0.234,1,
RAD104686198.png,1199.6,10.8,1381.0,249.7,0.225,1,
RAD104686198.png,1016.9,392.1,1060.6,433.0,0.123,1,
RAD104686198.png,1308.7,127.9,1381.0,231.9,0.070,1,
RAD104686199.png,1079.1,695.7,1307.1,1013.9,0.972,1,
RAD104686199.png,1145.0,781.4,1263.1,961.9,0.151,1,
RAD104686430.png,937.0,795.7,1211.1,1135.0,0.912,1,
RAD104686430.png,1216.4,300.9,1362.7,464.7,0.496,1,
RAD104686430.png,1168.3,525.2,1276.2,669.5,0.489,1,
RAD104686430.png,990.9,866.1,1131.9,1019.5,0.311,1,
RAD104686430.png,1030.2,946.5,1158.8,1109.2,0.195,1,
RAD104686430.png,870.5,977.6,1038.1,1098.2,0.164,1,
RAD104686430.png,1196.8,581.1,1260.2,633.6,0.124,1,
RAD104686430.png,867.3,1003.4,928.9,1107.2,0.085,1,
